Landroid/compat/Compatibility$BehaviorChangeDelegate;->isChangeEnabled(J)Z,blocked,core-platform-api
Landroid/compat/Compatibility$BehaviorChangeDelegate;->onChangeReported(J)V,blocked,core-platform-api
Landroid/compat/Compatibility$ChangeConfig;-><init>(Ljava/util/Set;Ljava/util/Set;)V,blocked,core-platform-api
Ljava/util/LinkedHashMap$LinkedKeySet;->contains(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->forEach(Ljava/util/function/Consumer;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->getFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->getLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->iterator()Ljava/util/Iterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->remove(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->removeFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->removeLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->reversed()Ljava/util/SequencedCollection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->reversed()Ljava/util/SequencedSet;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->size()I,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->spliterator()Ljava/util/Spliterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->toArray()[Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedKeySet;->toArray([Ljava/lang/Object;)[Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValueIterator;->next()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->addFirst(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->addLast(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->clear()V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->contains(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->forEach(Ljava/util/function/Consumer;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->getFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->getLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->iterator()Ljava/util/Iterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->removeFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->removeLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->reversed()Ljava/util/SequencedCollection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->size()I,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->spliterator()Ljava/util/Spliterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->toArray()[Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$LinkedValues;->toArray([Ljava/lang/Object;)[Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->clear()V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->compute(Ljava/lang/Object;Ljava/util/function/BiFunction;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->computeIfAbsent(Ljava/lang/Object;Ljava/util/function/Function;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->computeIfPresent(Ljava/lang/Object;Ljava/util/function/BiFunction;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->containsKey(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->containsValue(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->entrySet()Ljava/util/Set;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->equals(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->firstEntry()Ljava/util/Map$Entry;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->forEach(Ljava/util/function/BiConsumer;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->get(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->hashCode()I,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->isEmpty()Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->keySet()Ljava/util/Set;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->lastEntry()Ljava/util/Map$Entry;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->merge(Ljava/lang/Object;Ljava/lang/Object;Ljava/util/function/BiFunction;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->pollFirstEntry()Ljava/util/Map$Entry;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->pollLastEntry()Ljava/util/Map$Entry;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->put(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->putAll(Ljava/util/Map;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->putFirst(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->putIfAbsent(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->putLast(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->remove(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->remove(Ljava/lang/Object;Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->replace(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->replace(Ljava/lang/Object;Ljava/lang/Object;Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->replaceAll(Ljava/util/function/BiFunction;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->reversed()Ljava/util/SequencedMap;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->size()I,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap$ReversedLinkedHashMapView;->values()Ljava/util/Collection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;-><init>()V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;-><init>(I)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;-><init>(IF)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;-><init>(IFZ)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;-><init>(Ljava/util/Map;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->accessOrder:Z,max-target-r
Ljava/util/LinkedHashMap;->afterNodeAccess(Ljava/util/HashMap$Node;)V,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->afterNodeInsertion(Z)V,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->afterNodeRemoval(Ljava/util/HashMap$Node;)V,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->clear()V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->containsValue(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->eldest()Ljava/util/Map$Entry;,core-platform-api,unsupported
Ljava/util/LinkedHashMap;->entrySet()Ljava/util/Set;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->forEach(Ljava/util/function/BiConsumer;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->get(Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->getOrDefault(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->internalWriteEntries(Ljava/io/ObjectOutputStream;)V,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->keySet()Ljava/util/Set;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->newLinkedHashMap(I)Ljava/util/LinkedHashMap;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->newNode(ILjava/lang/Object;Ljava/lang/Object;Ljava/util/HashMap$Node;)Ljava/util/HashMap$Node;,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->newTreeNode(ILjava/lang/Object;Ljava/lang/Object;Ljava/util/HashMap$Node;)Ljava/util/HashMap$TreeNode;,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->putFirst(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->putLast(Ljava/lang/Object;Ljava/lang/Object;)Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->reinitialize()V,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->removeEldestEntry(Ljava/util/Map$Entry;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->replaceAll(Ljava/util/function/BiFunction;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->replacementNode(Ljava/util/HashMap$Node;Ljava/util/HashMap$Node;)Ljava/util/HashMap$Node;,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->replacementTreeNode(Ljava/util/HashMap$Node;Ljava/util/HashMap$Node;)Ljava/util/HashMap$TreeNode;,lo-prio,max-target-o
Ljava/util/LinkedHashMap;->reversed()Ljava/util/SequencedMap;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->sequencedEntrySet()Ljava/util/SequencedSet;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->sequencedKeySet()Ljava/util/SequencedSet;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->sequencedValues()Ljava/util/SequencedCollection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashMap;->serialVersionUID:J,sdk
Ljava/util/LinkedHashMap;->values()Ljava/util/Collection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->add(Ljava/lang/Object;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->addFirst(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->addLast(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->getFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->getLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->iterator()Ljava/util/Iterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->removeFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->removeLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->reversed()Ljava/util/SequencedCollection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->reversed()Ljava/util/SequencedSet;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->size()I,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->toArray()[Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet$1ReverseLinkedHashSetView;->toArray([Ljava/lang/Object;)[Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;-><init>()V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;-><init>(I)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;-><init>(IF)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;-><init>(Ljava/util/Collection;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->addFirst(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->addLast(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->getFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->getLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->newLinkedHashSet(I)Ljava/util/LinkedHashSet;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->removeFirst()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->removeLast()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->reversed()Ljava/util/SequencedCollection;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->reversed()Ljava/util/SequencedSet;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedHashSet;->serialVersionUID:J,sdk
Ljava/util/LinkedHashSet;->spliterator()Ljava/util/Spliterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$DescendingIterator;->hasNext()Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$DescendingIterator;->itr:Ljava/util/LinkedList$ListItr;,lo-prio,max-target-o
Ljava/util/LinkedList$DescendingIterator;->next()Ljava/lang/Object;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$DescendingIterator;->remove()V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$LLSpliterator;-><init>(Ljava/util/LinkedList;II)V,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->BATCH_UNIT:I,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->MAX_BATCH:I,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->batch:I,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->characteristics()I,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$LLSpliterator;->current:Ljava/util/LinkedList$Node;,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->est:I,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->estimateSize()J,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$LLSpliterator;->expectedModCount:I,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->forEachRemaining(Ljava/util/function/Consumer;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$LLSpliterator;->getEst()I,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->list:Ljava/util/LinkedList;,lo-prio,max-target-o
Ljava/util/LinkedList$LLSpliterator;->tryAdvance(Ljava/util/function/Consumer;)Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$LLSpliterator;->trySplit()Ljava/util/Spliterator;,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$ListItr;->add(Ljava/lang/Object;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$ListItr;->checkForComodification()V,lo-prio,max-target-o
Ljava/util/LinkedList$ListItr;->expectedModCount:I,lo-prio,max-target-o
Ljava/util/LinkedList$ListItr;->forEachRemaining(Ljava/util/function/Consumer;)V,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$ListItr;->hasNext()Z,core-platform-api,public-api,sdk,system-api,test-api
Ljava/util/LinkedList$ListItr;->hasPrevious()Z,core-platform-api,public-api,sdk,system-api,test-api
